G11_shinriki
06.09.2021
20:31:55
shinriki oszillator
DFT of V1
shinriki oszillator 
Chaos_Versuch
V1(V) V2(V) V3(V) cutX(V) cutY(V) DFTfq(Hz) DFTY(power)

1,493E+0 -2,133E-1 2,617E-1 0,000E+0 0,000E+0 7,177E+3 1,511E-9
1,477E+0 -2,179E-1 2,560E-1 0,000E+0 0,000E+0 7,207E+3 1,443E-9
1,461E+0 -2,228E-1 2,504E-1 0,000E+0 0,000E+0 7,237E+3 1,725E-9
1,444E+0 -2,269E-1 2,439E-1 0,000E+0 0,000E+0 7,267E+3 1,677E-9
1,428E+0 -2,314E-1 2,384E-1 0,000E+0 0,000E+0 7,297E+3 1,778E-9
1,412E+0 -2,348E-1 2,316E-1 0,000E+0 0,000E+0 7,327E+3 1,940E-9
1,396E+0 -2,388E-1 2,258E-1 0,000E+0 0,000E+0 7,357E+3 1,367E-9
1,380E+0 -2,419E-1 2,194E-1 0,000E+0 0,000E+0 7,387E+3 1,656E-9
1,364E+0 -2,447E-1 2,133E-1 0,000E+0 0,000E+0 7,417E+3 1,397E-9
1,348E+0 -2,478E-1 2,069E-1 0,000E+0 0,000E+0 7,447E+3 2,124E-9
1,332E+0 -2,501E-1 2,007E-1 0,000E+0 0,000E+0 7,477E+3 2,125E-9
1,317E+0 -2,524E-1 1,942E-1 0,000E+0 0,000E+0 7,508E+3 1,878E-9
1,300E+0 -2,546E-1 1,878E-1 0,000E+0 0,000E+0 7,538E+3 1,289E-9
1,284E+0 -2,559E-1 1,816E-1 0,000E+0 0,000E+0 7,568E+3 1,510E-9
1,269E+0 -2,572E-1 1,750E-1 0,000E+0 0,000E+0 7,598E+3 2,241E-9
1,253E+0 -2,584E-1 1,691E-1 0,000E+0 0,000E+0 7,628E+3 1,838E-9
1,237E+0 -2,592E-1 1,625E-1 0,000E+0 0,000E+0 7,658E+3 1,488E-9
1,222E+0 -2,597E-1 1,557E-1 0,000E+0 0,000E+0 7,688E+3 1,705E-9
