X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
2.62350	19.00000	0.00000	0.00000	2.62350	107.00000	0.00000	0.00000
2.63587	19.00000	0.00000	0.00000	2.63588	114.00000	0.00000	0.00000
2.64825	22.00000	0.00000	0.00000	2.64825	117.00000	0.00000	0.00000
2.66063	22.00000	0.00000	0.00000	2.66063	116.00000	0.00000	0.00000
2.67300	22.00000	0.00000	0.00000	2.67300	116.00000	0.00000	0.00000
2.68538	19.00000	0.00000	0.00000	2.68538	117.00000	0.00000	0.00000
2.69775	19.00000	0.00000	0.00000	2.69775	119.00000	0.00000	0.00000
2.71013	19.00000	0.00000	0.00000	2.71013	116.00000	0.00000	0.00000
2.72250	22.00000	0.00000	0.00000	2.72250	123.00000	0.00000	0.00000
2.73488	22.00000	0.00000	0.00000	2.73488	126.00000	0.00000	0.00000
2.74725	22.00000	0.00000	0.00000	2.74725	126.00000	0.00000	0.00000
2.75963	22.00000	0.00000	0.00000	2.75963	129.00000	0.00000	0.00000
2.77200	19.00000	0.00000	0.00000	2.77200	131.00000	0.00000	0.00000
2.78438	19.00000	0.00000	0.00000	2.78438	130.00000	0.00000	0.00000
2.79675	19.00000	0.00000	0.00000	2.79675	123.00000	0.00000	0.00000
2.80913	22.00000	0.00000	0.00000	2.80913	125.00000	0.00000	0.00000
2.82150	22.00000	0.00000	0.00000	2.82150	130.00000	0.00000	0.00000
2.83387	19.00000	0.00000	0.00000	2.83388	130.00000	0.00000	0.00000
2.84625	19.00000	0.00000	0.00000	2.84625	131.00000	0.00000	0.00000
2.85862	20.00000	0.00000	0.00000	2.85863	130.00000	0.00000	0.00000
2.87100	20.00000	0.00000	0.00000	2.87100	126.00000	0.00000	0.00000
2.88338	18.00000	0.00000	0.00000	2.88338	122.00000	0.00000	0.00000
2.89575	18.00000	0.00000	0.00000	2.89575	125.00000	0.00000	0.00000
2.90813	20.00000	0.00000	0.00000	2.90813	125.00000	0.00000	0.00000
2.92050	20.00000	0.00000	0.00000	2.92050	117.00000	0.00000	0.00000
2.93288	19.00000	0.00000	0.00000	2.93288	115.00000	0.00000	0.00000
2.94525	19.00000	0.00000	0.00000	2.94525	116.00000	0.00000	0.00000
2.95763	22.00000	0.00000	0.00000	2.95763	125.00000	0.00000	0.00000
2.97000	22.00000	0.00000	0.00000	2.97000	122.00000	0.00000	0.00000
