Raman-Spectrum _CDCl3 _pol0r01.dat
27/09/2021
10:17:34
_CDCl3
_pol0r Temp: NON
X in nm	Y Signal 	Error Signal				
660,12000	0,11599	0,00033
660,16000	0,10586	0,00034
660,20000	0,10830	0,00020
660,24000	0,10718	0,00039
660,28000	0,10173	0,00051
660,32000	0,10209	0,00032
660,36000	0,11024	0,00032
660,40000	0,10652	0,00040
660,44000	0,10194	0,00051
660,48000	0,10005	0,00032
660,52000	0,09420	0,00061
660,56000	0,09715	0,00056
660,60000	0,09629	0,00041
660,64000	0,09608	0,00044
660,68000	0,08951	0,00046
660,72000	0,09155	0,00040
660,76000	0,09415	0,00034
660,80000	0,09211	0,00047
660,84000	0,09018	0,00047
660,88000	0,08656	0,00041
660,92000	0,08687	0,00048
660,96000	0,08498	0,00047
661,00000	0,08870	0,00033
661,04000	0,08412	0,00023
661,08000	0,09124	0,00033
661,12000	0,09242	0,00032
661,16000	0,09323	0,00041
661,20000	0,09333	0,00055
661,24000	0,08391	0,00051
661,28000	0,09236	0,00036
