GRUPPE3_Greyline01.dat
04.10.2021
14:46:55
GRUPPE3

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
3,13088	18,00000	0,00000	0,00000	3,13088	255,00000	0,00000	0,00000
3,14325	20,00000	0,00000	0,00000	3,14325	255,00000	0,00000	0,00000
3,15563	22,00000	0,00000	0,00000	3,15563	254,00000	0,00000	0,00000
3,16800	19,00000	0,00000	0,00000	3,16800	242,00000	0,00000	0,00000
3,18038	19,00000	0,00000	0,00000	3,18038	235,00000	0,00000	0,00000
3,19275	22,00000	0,00000	0,00000	3,19275	223,00000	0,00000	0,00000
3,20513	23,00000	0,00000	0,00000	3,20513	216,00000	0,00000	0,00000
3,21750	23,00000	0,00000	0,00000	3,21750	203,00000	0,00000	0,00000
3,22988	19,00000	0,00000	0,00000	3,22988	189,00000	0,00000	0,00000
3,24225	19,00000	0,00000	0,00000	3,24225	172,00000	0,00000	0,00000
3,25463	22,00000	0,00000	0,00000	3,25463	162,00000	0,00000	0,00000
3,26700	23,00000	0,00000	0,00000	3,26700	144,00000	0,00000	0,00000
3,27938	22,00000	0,00000	0,00000	3,27938	135,00000	0,00000	0,00000
3,29175	19,00000	0,00000	0,00000	3,29175	119,00000	0,00000	0,00000
3,30412	19,00000	0,00000	0,00000	3,30413	121,00000	0,00000	0,00000
3,31650	20,00000	0,00000	0,00000	3,31650	129,00000	0,00000	0,00000
3,32888	19,00000	0,00000	0,00000	3,32888	138,00000	0,00000	0,00000
3,34125	19,00000	0,00000	0,00000	3,34125	155,00000	0,00000	0,00000
3,35363	22,00000	0,00000	0,00000	3,35363	162,00000	0,00000	0,00000
3,36600	22,00000	0,00000	0,00000	3,36600	162,00000	0,00000	0,00000
3,37838	19,00000	0,00000	0,00000	3,37838	160,00000	0,00000	0,00000
3,39075	19,00000	0,00000	0,00000	3,39075	147,00000	0,00000	0,00000
3,40313	22,00000	0,00000	0,00000	3,40313	136,00000	0,00000	0,00000
3,41550	22,00000	0,00000	0,00000	3,41550	119,00000	0,00000	0,00000
3,42788	18,00000	0,00000	0,00000	3,42788	101,00000	0,00000	0,00000
3,44025	18,00000	0,00000	0,00000	3,44025	81,00000	0,00000	0,00000
3,45263	20,00000	0,00000	0,00000	3,45263	67,00000	0,00000	0,00000
3,46500	22,00000	0,00000	0,00000	3,46500	55,00000	0,00000	0,00000
3,47738	22,00000	0,00000	0,00000	3,47738	52,00000	0,00000	0,00000
3,48975	20,00000	0,00000	0,00000	3,48975	54,00000	0,00000	0,00000
3,50213	18,00000	0,00000	0,00000	3,50213	59,00000	0,00000	0,00000
3,51450	18,00000	0,00000	0,00000	3,51450	60,00000	0,00000	0,00000
3,52687	22,00000	0,00000	0,00000	3,52688	62,00000	0,00000	0,00000
3,53925	22,00000	0,00000	0,00000	3,53925	61,00000	0,00000	0,00000
3,55163	20,00000	0,00000	0,00000	3,55163	57,00000	0,00000	0,00000
3,56400	20,00000	0,00000	0,00000	3,56400	50,00000	0,00000	0,00000
3,57638	23,00000	0,00000	0,00000	3,57638	38,00000	0,00000	0,00000
3,58875	23,00000	0,00000	0,00000	3,58875	29,00000	0,00000	0,00000
3,60113	22,00000	0,00000	0,00000	3,60113	25,00000	0,00000	0,00000
3,61350	23,00000	0,00000	0,00000	3,61350	25,00000	0,00000	0,00000
3,62588	26,00000	0,00000	0,00000	3,62588	29,00000	0,00000	0,00000
3,63825	26,00000	0,00000	0,00000	3,63825	31,00000	0,00000	0,00000
3,65063	25,00000	0,00000	0,00000	3,65063	34,00000	0,00000	0,00000
3,66300	22,00000	0,00000	0,00000	3,66300	34,00000	0,00000	0,00000
3,67538	23,00000	0,00000	0,00000	3,67538	33,00000	0,00000	0,00000
3,68775	20,00000	0,00000	0,00000	3,68775	26,00000	0,00000	0,00000
3,70013	20,00000	0,00000	0,00000	3,70013	23,00000	0,00000	0,00000
3,71250	20,00000	0,00000	0,00000	3,71250	23,00000	0,00000	0,00000
3,72488	24,00000	0,00000	0,00000	3,72488	24,00000	0,00000	0,00000
3,73725	23,00000	0,00000	0,00000	3,73725	24,00000	0,00000	0,00000
3,74962	26,00000	0,00000	0,00000	3,74963	23,00000	0,00000	0,00000
3,76200	26,00000	0,00000	0,00000	3,76200	25,00000	0,00000	0,00000
3,77438	25,00000	0,00000	0,00000	3,77438	23,00000	0,00000	0,00000
3,78675	22,00000	0,00000	0,00000	3,78675	23,00000	0,00000	0,00000
3,79913	20,00000	0,00000	0,00000	3,79913	24,00000	0,00000	0,00000
3,81150	19,00000	0,00000	0,00000	3,81150	23,00000	0,00000	0,00000
3,82388	23,00000	0,00000	0,00000	3,82388	22,00000	0,00000	0,00000
3,83625	30,00000	0,00000	0,00000	3,83625	23,00000	0,00000	0,00000
3,84863	29,00000	0,00000	0,00000	3,84863	20,00000	0,00000	0,00000
3,86100	27,00000	0,00000	0,00000	3,86100	22,00000	0,00000	0,00000
3,87338	25,00000	0,00000	0,00000	3,87338	23,00000	0,00000	0,00000
3,88575	24,00000	0,00000	0,00000	3,88575	22,00000	0,00000	0,00000
3,89813	24,00000	0,00000	0,00000	3,89813	22,00000	0,00000	0,00000
3,91050	24,00000	0,00000	0,00000	3,91050	22,00000	0,00000	0,00000
3,92288	24,00000	0,00000	0,00000	3,92288	20,00000	0,00000	0,00000
3,93525	25,00000	0,00000	0,00000	3,93525	22,00000	0,00000	0,00000
3,94763	26,00000	0,00000	0,00000	3,94763	20,00000	0,00000	0,00000
3,96000	30,00000	0,00000	0,00000	3,96000	23,00000	0,00000	0,00000
3,97237	37,00000	0,00000	0,00000	3,97238	23,00000	0,00000	0,00000
3,98475	41,00000	0,00000	0,00000	3,98475	20,00000	0,00000	0,00000
3,99713	43,00000	0,00000	0,00000	3,99713	18,00000	0,00000	0,00000
4,00950	43,00000	0,00000	0,00000	4,00950	19,00000	0,00000	0,00000
4,02188	37,00000	0,00000	0,00000	4,02188	19,00000	0,00000	0,00000
4,03425	30,00000	0,00000	0,00000	4,03425	22,00000	0,00000	0,00000
4,04663	33,00000	0,00000	0,00000	4,04663	18,00000	0,00000	0,00000
4,05900	43,00000	0,00000	0,00000	4,05900	23,00000	0,00000	0,00000
4,07138	55,00000	0,00000	0,00000	4,07138	22,00000	0,00000	0,00000
